id,target
test_id_2441,-1.6261176633078946
test_id_2442,2.1241571475698464
test_id_2443,-1.1769381192864756
test_id_2444,-0.8069138230888981
test_id_2445,0.15101310405980684
test_id_2446,-1.6261176633078946
test_id_2447,2.1241571475698464
test_id_2448,3.178372898447691
test_id_2449,-1.3778159843389943
test_id_2450,3.178372898447691
test_id_2451,-1.1769381192864756
test_id_2452,3.178372898447691
test_id_2453,9.625887170698924
test_id_2454,-1.6261176633078946
test_id_2455,9.625887170698924
test_id_2456,-1.1769381192864756
test_id_2457,9.625887170698924
test_id_2458,3.178372898447691
test_id_2459,2.1241571475698464
test_id_2460,4.998040166139731
test_id_2461,11.19662404288929
test_id_2462,48.12450996181064
test_id_2463,-1.3778159843389943
test_id_2464,3.178372898447691
test_id_2465,-1.3778159843389943
test_id_2466,3.178372898447691
test_id_2467,1.9232792825173277
test_id_2468,1.9232792825173277
test_id_2469,-1.6261176633078946
test_id_2470,-1.1769381192864756
test_id_2471,-0.049864760992711865
test_id_2472,3.178372898447691
test_id_2473,-0.049864760992711865
test_id_2474,-1.117301313384587
test_id_2475,-0.049864760992711865
test_id_2476,-1.425239798255376
test_id_2477,0.15101310405980684
test_id_2478,3.178372898447691
test_id_2479,51.61981981545492
test_id_2480,0.5210374002573843
test_id_2481,-0.8069138230888981
test_id_2482,-1.6261176633078946
test_id_2483,-0.828875224643447
test_id_2484,36.73105194354189
test_id_2485,-1.1769381192864756
test_id_2486,1.9232792825173277
test_id_2487,3.1309490845313093
test_id_2488,7.625869127836943
test_id_2489,-1.6261176633078946
test_id_2490,3.178372898447691
test_id_2491,1.9232792825173277
test_id_2492,49.5539036415175
test_id_2493,-1.3778159843389943
test_id_2494,60.4876036352827
test_id_2495,37.47954622683286
test_id_2496,1.9232792825173277
test_id_2497,-1.6261176633078946
test_id_2498,0.15101310405980684
test_id_2499,51.89786934372436
test_id_2500,-1.6261176633078946
test_id_2501,9.625887170698924
test_id_2502,-1.117301313384587
test_id_2503,11.014954084456846
test_id_2504,11.014954084456846
test_id_2505,-1.1769381192864756
test_id_2506,0.15101310405980684
test_id_2507,0.15101310405980684
test_id_2508,3.178372898447691
test_id_2509,47.777991996409426
test_id_2510,-1.3778159843389943
test_id_2511,-1.6261176633078946
test_id_2512,0.15101310405980684
test_id_2513,3.178372898447691
test_id_2514,3.1309490845313093
test_id_2515,3.178372898447691
test_id_2516,3.178372898447691
test_id_2517,-1.117301313384587
test_id_2518,3.178372898447691
test_id_2519,-1.1769381192864756
test_id_2520,3.178372898447691
test_id_2521,11.19662404288929
test_id_2522,-1.3778159843389943
test_id_2523,0.15101310405980684
test_id_2524,59.87568093412791
test_id_2525,-1.1769381192864756
test_id_2526,-1.1769381192864756
test_id_2527,0.15101310405980684
test_id_2528,0.15101310405980684
test_id_2529,0.15101310405980684
test_id_2530,-1.1769381192864756
test_id_2531,1.9232792825173277
test_id_2532,-1.6261176633078946
test_id_2533,18.417663993160687
test_id_2534,-1.1769381192864756
test_id_2535,9.625887170698924
test_id_2536,1.9232792825173277
test_id_2537,-1.3778159843389943
test_id_2538,2.1241571475698464
test_id_2539,-0.049864760992711865
test_id_2540,1.9232792825173277
test_id_2541,0.15101310405980684
test_id_2542,1.9232792825173277
test_id_2543,0.15101310405980684
test_id_2544,1.9232792825173277
test_id_2545,0.15101310405980684
test_id_2546,2.1241571475698464
test_id_2547,4.998040166139731
test_id_2548,1.9232792825173277
test_id_2549,-1.1769381192864756
test_id_2550,-0.049864760992711865
test_id_2551,4.113545549951084
test_id_2552,0.15101310405980684
test_id_2553,0.15101310405980684
test_id_2554,3.178372898447691
test_id_2555,1.9232792825173277
test_id_2556,0.15101310405980684
test_id_2557,-1.1769381192864756
test_id_2558,33.203851345004935
test_id_2559,-1.6261176633078946
test_id_2560,53.20514526455612
test_id_2561,-1.6261176633078946
test_id_2562,32.82895121427089
test_id_2563,31.449804553106993
test_id_2564,3.178372898447691
test_id_2565,28.083627641576143
test_id_2566,1.9232792825173277
test_id_2567,-1.6261176633078946
test_id_2568,1.9232792825173277
test_id_2569,2.1241571475698464
test_id_2570,19.397964555436346
test_id_2571,2.1241571475698464
test_id_2572,-0.049864760992711865
test_id_2573,-1.6261176633078946
test_id_2574,-1.117301313384587
test_id_2575,-0.049864760992711865
test_id_2576,-1.117301313384587
test_id_2577,1.9232792825173277
test_id_2578,64.789991893055
test_id_2579,3.178372898447691
test_id_2580,3.178372898447691
test_id_2581,77.44702623611741
test_id_2582,3.178372898447691
test_id_2583,-1.1769381192864756
test_id_2584,1.9232792825173277
test_id_2585,-1.1769381192864756
test_id_2586,3.178372898447691
test_id_2587,34.06316885825303
test_id_2588,2.4050872901718776
test_id_2589,-1.1769381192864756
test_id_2590,64.8086474922154
test_id_2591,63.89986775271392
test_id_2592,1.9232792825173277
test_id_2593,0.15101310405980684
test_id_2594,9.625887170698924
test_id_2595,49.250309932220915
test_id_2596,-1.6261176633078946
test_id_2597,5.179710124572175
test_id_2598,3.1309490845313093
test_id_2599,5.179710124572175
test_id_2600,0.15101310405980684
test_id_2601,-0.049864760992711865
test_id_2602,-1.1769381192864756
test_id_2603,-1.6261176633078946
test_id_2604,1.9232792825173277
test_id_2605,-1.117301313384587
test_id_2606,-1.3778159843389943
test_id_2607,21.036303269078306
test_id_2608,-1.3778159843389943
test_id_2609,31.703151243860606
test_id_2610,-1.6261176633078946
test_id_2611,0.15101310405980684
test_id_2612,51.3262027030232
test_id_2613,-1.1769381192864756
test_id_2614,49.5539036415175
test_id_2615,67.44851899095508
test_id_2616,9.625887170698924
test_id_2617,-0.09728857490909348
test_id_2618,-0.8069138230888981
test_id_2619,-1.3778159843389943
test_id_2620,2.1241571475698464
test_id_2621,0.15101310405980684
test_id_2622,-0.049864760992711865
test_id_2623,-1.6261176633078946
test_id_2624,4.998040166139731
test_id_2625,-0.049864760992711865
test_id_2626,3.178372898447691
test_id_2627,-1.1769381192864756
test_id_2628,-1.6261176633078946
test_id_2629,48.7794384532282
test_id_2630,0.15101310405980684
test_id_2631,70.59277253274254
test_id_2632,3.178372898447691
test_id_2633,-1.425239798255376
test_id_2634,-1.6261176633078946
test_id_2635,-0.049864760992711865
test_id_2636,-1.425239798255376
test_id_2637,-1.6261176633078946
test_id_2638,0.15101310405980684
test_id_2639,23.612779843236492
test_id_2640,1.9232792825173277
test_id_2641,3.178372898447691
test_id_2642,9.625887170698924
test_id_2643,2.1241571475698464
test_id_2644,-1.117301313384587
test_id_2645,1.9232792825173277
test_id_2646,-0.049864760992711865
test_id_2647,-1.425239798255376
test_id_2648,3.178372898447691
test_id_2649,0.15101310405980684
test_id_2650,-1.3778159843389943
test_id_2651,-1.117301313384587
test_id_2652,-1.3778159843389943
test_id_2653,-1.6261176633078946
test_id_2654,-0.049864760992711865
test_id_2655,19.397964555436346
test_id_2656,33.8762134224098
test_id_2657,-1.6261176633078946
test_id_2658,2.1241571475698464
test_id_2659,-0.049864760992711865
test_id_2660,3.178372898447691
test_id_2661,1.9232792825173277
test_id_2662,1.9232792825173277
test_id_2663,2.1241571475698464
test_id_2664,-1.6261176633078946
test_id_2665,-1.117301313384587
test_id_2666,3.178372898447691
test_id_2667,21.515082011845188
test_id_2668,0.15101310405980684
test_id_2669,1.9232792825173277
test_id_2670,51.89786934372436
test_id_2671,2.1241571475698464
test_id_2672,-1.1769381192864756
test_id_2673,3.178372898447691
test_id_2674,-1.6261176633078946
test_id_2675,-1.1769381192864756
test_id_2676,3.178372898447691
test_id_2677,0.15101310405980684
test_id_2678,1.9232792825173277
test_id_2679,12.93401811718715
test_id_2680,-0.049864760992711865
test_id_2681,11.014954084456846
test_id_2682,20.363941191673444
test_id_2683,3.178372898447691
test_id_2684,3.749275059697787
test_id_2685,9.625887170698924
test_id_2686,-1.1769381192864756
test_id_2687,3.178372898447691
test_id_2688,-1.1769381192864756
test_id_2689,-1.6261176633078946
test_id_2690,9.40919554432189
test_id_2691,-1.1769381192864756
test_id_2692,-1.117301313384587
test_id_2693,-1.6261176633078946
test_id_2694,40.27926265015567
test_id_2695,4.998040166139731
test_id_2696,0.796205924223564
test_id_2697,1.9232792825173277
test_id_2698,-1.1769381192864756
test_id_2699,-1.6261176633078946
test_id_2700,-1.6261176633078946
test_id_2701,-1.6261176633078946
test_id_2702,1.9232792825173277
test_id_2703,42.539720293243604
test_id_2704,9.625887170698924
test_id_2705,-1.6261176633078946
test_id_2706,-1.6261176633078946
test_id_2707,-1.6261176633078946
test_id_2708,58.09119940301221
test_id_2709,60.077391478327584
test_id_2710,3.178372898447691
test_id_2711,-0.8069138230888981
test_id_2712,19.745615216506966
test_id_2713,-1.6261176633078946
test_id_2714,9.625887170698924
test_id_2715,2.1241571475698464
test_id_2716,-1.6261176633078946
test_id_2717,-1.1769381192864756
test_id_2718,3.178372898447691
test_id_2719,5.179710124572175
test_id_2720,3.178372898447691
test_id_2721,-1.6261176633078946
test_id_2722,0.15101310405980684
test_id_2723,0.15101310405980684
test_id_2724,-1.117301313384587
test_id_2725,2.1241571475698464
test_id_2726,59.478750564973524
test_id_2727,3.178372898447691
test_id_2728,58.64799779862072
test_id_2729,3.178372898447691
test_id_2730,2.1241571475698464
test_id_2731,45.055826775303196
test_id_2732,3.178372898447691
test_id_2733,3.178372898447691
test_id_2734,1.9232792825173277
test_id_2735,-0.049864760992711865
test_id_2736,2.1241571475698464
test_id_2737,45.055826775303196
test_id_2738,-0.049864760992711865
test_id_2739,-1.6261176633078946
test_id_2740,-0.09728857490909348
test_id_2741,53.10211434813127
test_id_2742,3.178372898447691
test_id_2743,3.178372898447691
test_id_2744,-1.1769381192864756
test_id_2745,1.9232792825173277
test_id_2746,-1.6261176633078946
test_id_2747,3.178372898447691
test_id_2748,-1.1769381192864756
test_id_2749,2.1241571475698464
test_id_2750,-0.049864760992711865
test_id_2751,3.178372898447691
test_id_2752,-1.6261176633078946
test_id_2753,-1.117301313384587
test_id_2754,29.54877210515478
test_id_2755,41.3767047350118
test_id_2756,3.178372898447691
test_id_2757,-1.6261176633078946
test_id_2758,3.178372898447691
test_id_2759,-1.1769381192864756
test_id_2760,3.178372898447691
test_id_2761,0.15101310405980684
test_id_2762,-1.6261176633078946
test_id_2763,-1.6261176633078946
test_id_2764,1.9232792825173277
test_id_2765,3.178372898447691
test_id_2766,-1.6261176633078946
test_id_2767,-1.117301313384587
test_id_2768,-1.1769381192864756
test_id_2769,-1.1769381192864756
test_id_2770,19.338327749534454
test_id_2771,2.1241571475698464
test_id_2772,1.9232792825173277
test_id_2773,2.1241571475698464
test_id_2774,-1.3778159843389943
test_id_2775,40.27926265015567
test_id_2776,4.113545549951084
test_id_2777,-1.6261176633078946
test_id_2778,-1.1769381192864756
test_id_2779,-1.117301313384587
test_id_2780,3.178372898447691
test_id_2781,-1.6261176633078946
test_id_2782,-1.3778159843389943
test_id_2783,-1.117301313384587
test_id_2784,59.2455587252516
test_id_2785,-0.049864760992711865
test_id_2786,-1.6261176633078946
test_id_2787,37.385980434959464
test_id_2788,39.593252043945405
test_id_2789,67.75238131558407
test_id_2790,2.1241571475698464
test_id_2791,1.9232792825173277
test_id_2792,59.754980964738955
test_id_2793,-1.6261176633078946
test_id_2794,-0.049864760992711865
test_id_2795,4.113545549951084
test_id_2796,36.73105194354189
test_id_2797,-1.6261176633078946
test_id_2798,3.178372898447691
test_id_2799,-1.3778159843389943
test_id_2800,3.178372898447691
test_id_2801,0.15101310405980684
test_id_2802,0.5210374002573843
test_id_2803,1.9232792825173277
test_id_2804,-1.117301313384587
test_id_2805,19.745615216506966
test_id_2806,-1.6261176633078946
test_id_2807,1.9232792825173277
test_id_2808,39.097443760708174
test_id_2809,3.178372898447691
test_id_2810,11.19662404288929
test_id_2811,52.352442485998665
test_id_2812,-1.1769381192864756
test_id_2813,-1.6261176633078946
test_id_2814,-1.6261176633078946
test_id_2815,46.08793099985738
test_id_2816,1.9232792825173277
test_id_2817,-0.049864760992711865
test_id_2818,27.28082834712114
test_id_2819,1.9232792825173277
test_id_2820,-1.6261176633078946
test_id_2821,2.1241571475698464
test_id_2822,40.48695104424972
test_id_2823,26.628442436578556
test_id_2824,3.178372898447691
test_id_2825,2.1241571475698464
test_id_2826,2.1241571475698464
test_id_2827,3.178372898447691
test_id_2828,9.625887170698924
test_id_2829,-1.1769381192864756
test_id_2830,54.29216125972615
test_id_2831,1.9232792825173277
test_id_2832,12.93401811718715
test_id_2833,51.61981981545492
test_id_2834,-1.3778159843389943
test_id_2835,-1.3778159843389943
test_id_2836,0.15101310405980684
test_id_2837,-1.1769381192864756
test_id_2838,23.4587140052818
test_id_2839,-1.1769381192864756
test_id_2840,-1.117301313384587
test_id_2841,63.89986775271392
test_id_2842,3.178372898447691
test_id_2843,-1.1769381192864756
test_id_2844,3.178372898447691
test_id_2845,3.178372898447691
test_id_2846,-1.6261176633078946
test_id_2847,5.1515169419577305
test_id_2848,-1.425239798255376
test_id_2849,-1.1769381192864756
test_id_2850,-1.6261176633078946
test_id_2851,-1.1769381192864756
test_id_2852,9.625887170698924
test_id_2853,2.1241571475698464
test_id_2854,0.15101310405980684
test_id_2855,3.178372898447691
test_id_2856,-0.2981664399616122
test_id_2857,51.61981981545492
test_id_2858,-0.049864760992711865
test_id_2859,-0.8069138230888981
test_id_2860,0.15101310405980684
test_id_2861,1.9232792825173277
test_id_2862,2.1241571475698464
test_id_2863,-0.049864760992711865
test_id_2864,4.066121736034702
test_id_2865,31.17761665868866
test_id_2866,-1.3778159843389943
test_id_2867,59.754980964738955
test_id_2868,43.745235291815796
test_id_2869,-1.1769381192864756
test_id_2870,-1.425239798255376
test_id_2871,58.30573357366422
test_id_2872,3.178372898447691
test_id_2873,-0.049864760992711865
test_id_2874,58.32991141641648
test_id_2875,5.179710124572175
test_id_2876,3.178372898447691
test_id_2877,-1.1769381192864756
test_id_2878,0.15101310405980684
test_id_2879,3.178372898447691
test_id_2880,1.9232792825173277
test_id_2881,60.56579516212182
test_id_2882,59.302926290038286
test_id_2883,36.73105194354189
test_id_2884,21.99278574520733
test_id_2885,39.15416282843316
test_id_2886,34.00353205235114
test_id_2887,38.15066551611184
test_id_2888,26.733184069084757
test_id_2889,19.09002607056555
test_id_2890,31.703151243860606
test_id_2891,48.12450996181064
test_id_2892,32.82895121427089
test_id_2893,51.61981981545492
test_id_2894,33.8762134224098
test_id_2895,28.71409044849649
test_id_2896,30.697836854191102
test_id_2897,51.61981981545492
test_id_2898,20.666278972880733
test_id_2899,20.41797729391183
test_id_2900,36.73105194354189
test_id_2901,37.3963571076918
test_id_2902,51.61981981545492
test_id_2903,37.385980434959464
test_id_2904,33.704488469985094
test_id_2905,20.666278972880733
test_id_2906,31.703151243860606
test_id_2907,48.857132632354386
test_id_2908,51.89786934372436
test_id_2909,53.20514526455612
test_id_2910,27.428699150158575
test_id_2911,26.50803539378481
test_id_2912,40.27926265015567
test_id_2913,51.61981981545492
test_id_2914,25.280739729867733
test_id_2915,20.666278972880733
test_id_2916,41.924024898025564
test_id_2917,25.89906570503421
test_id_2918,25.05536637107005
test_id_2919,51.89786934372436
test_id_2920,33.931335520219086
test_id_2921,28.877705396407123
test_id_2922,58.38845108805469
test_id_2923,22.786351927876936
test_id_2924,48.12450996181064
test_id_2925,40.043916519195236
test_id_2926,36.73105194354189
test_id_2927,37.60334535309808
test_id_2928,21.99278574520733
test_id_2929,54.26650405624491
test_id_2930,63.89986775271392
test_id_2931,22.351829887596402
test_id_2932,39.15416282843316
test_id_2933,59.478750564973524
test_id_2934,45.563300770546995
test_id_2935,51.61981981545492
test_id_2936,37.385980434959464
test_id_2937,63.89986775271392
test_id_2938,34.06316885825303
test_id_2939,48.12450996181064
test_id_2940,40.27926265015567
test_id_2941,45.055826775303196
test_id_2942,59.2455587252516
test_id_2943,60.35768749265686
test_id_2944,59.302926290038286
test_id_2945,33.203851345004935
test_id_2946,20.41797729391183
test_id_2947,-0.30516540139865356
test_id_2948,31.703151243860606
test_id_2949,23.612779843236492
test_id_2950,22.786351927876936
test_id_2951,26.733184069084757
test_id_2952,37.385980434959464
test_id_2953,59.478750564973524
test_id_2954,27.657100142821132
test_id_2955,39.15416282843316
test_id_2956,24.60837765246287
test_id_2957,25.44820506182657
test_id_2958,74.59226065591724
test_id_2959,53.774476425536136
test_id_2960,28.409067841737023
test_id_2961,53.10211434813127
test_id_2962,57.814714762858685
test_id_2963,31.703151243860606
test_id_2964,31.703151243860606
test_id_2965,33.931335520219086
test_id_2966,42.539720293243604
test_id_2967,49.5539036415175
test_id_2968,27.5469457376722
test_id_2969,31.703151243860606
test_id_2970,26.733184069084757
test_id_2971,32.955549666036035
test_id_2972,36.73105194354189
test_id_2973,66.57220919698514
test_id_2974,58.746127894429776
test_id_2975,51.89786934372436
test_id_2976,67.44851899095508
test_id_2977,31.703151243860606
test_id_2978,43.159292488520954
test_id_2979,40.27926265015567
test_id_2980,58.59713847773636
test_id_2981,28.823669294168738
test_id_2982,39.15416282843316
test_id_2983,37.3963571076918
test_id_2984,61.04228971462251
test_id_2985,33.8762134224098
test_id_2986,34.06316885825303
test_id_2987,34.00353205235114
test_id_2988,37.47954622683286
test_id_2989,35.99628637740601
test_id_2990,45.055826775303196
test_id_2991,58.746127894429776
test_id_2992,52.352442485998665
test_id_2993,61.04228971462251
test_id_2994,67.44851899095508
test_id_2995,54.716329937189144
test_id_2996,31.703151243860606
test_id_2997,29.161303850601403
test_id_2998,24.73857981364677
test_id_2999,1.471965365969048
test_id_3000,4.427391886842798
test_id_3001,1.471965365969048
test_id_3002,4.427391886842798
test_id_3003,33.145737771694165
test_id_3004,40.27926265015567
test_id_3005,57.48138901812611
test_id_3006,57.27019704289014
test_id_3007,56.972945357847664
test_id_3008,36.73105194354189
test_id_3009,44.98815942495934
test_id_3010,68.16859779359737
test_id_3011,39.851673529928945
test_id_3012,52.62867288576409
test_id_3013,23.612779843236492
test_id_3014,57.48138901812611
test_id_3015,31.703151243860606
test_id_3016,42.539720293243604
test_id_3017,33.931335520219086
test_id_3018,23.34258088304636
test_id_3019,45.055826775303196
test_id_3020,40.27926265015567
test_id_3021,53.10211434813127
test_id_3022,48.57663272760075
test_id_3023,51.61981981545492
test_id_3024,43.951763422385454
test_id_3025,34.06316885825303
test_id_3026,59.302926290038286
test_id_3027,59.87568093412791
test_id_3028,59.2455587252516
test_id_3029,51.61981981545492
test_id_3030,58.09119940301221
test_id_3031,24.06764824569093
test_id_3032,50.50698187004819
test_id_3033,34.00353205235114
test_id_3034,39.097443760708174
test_id_3035,52.352442485998665
test_id_3036,57.48138901812611
test_id_3037,19.397964555436346
test_id_3038,40.490762796650216
test_id_3039,36.73105194354189
test_id_3040,22.190399587837412
test_id_3041,49.5539036415175
test_id_3042,61.04228971462251
test_id_3043,54.29216125972615
test_id_3044,51.89786934372436
test_id_3045,18.417663993160687
test_id_3046,32.955549666036035
test_id_3047,22.786351927876936
test_id_3048,42.46011467173257
test_id_3049,42.29522658957151
test_id_3050,39.15416282843316
test_id_3051,40.043916519195236
test_id_3052,55.32224522527026
test_id_3053,23.612779843236492
test_id_3054,20.666278972880733
test_id_3055,31.703151243860606
test_id_3056,37.60334535309808
test_id_3057,31.703151243860606
test_id_3058,31.703151243860606
test_id_3059,23.395286168286066
test_id_3060,53.933178311512336
test_id_3061,26.733184069084757
test_id_3062,23.612779843236492
test_id_3063,36.73105194354189
test_id_3064,26.756337072753713
test_id_3065,31.703151243860606
test_id_3066,51.89786934372436
test_id_3067,32.82895121427089
test_id_3068,20.666278972880733
test_id_3069,24.94073106658277
test_id_3070,57.93596216040042
test_id_3071,23.612779843236492
test_id_3072,31.703151243860606
test_id_3073,31.703151243860606
test_id_3074,48.7794384532282
test_id_3075,31.703151243860606
test_id_3076,31.703151243860606
test_id_3077,24.94073106658277
test_id_3078,33.145737771694165
test_id_3079,40.27926265015567
test_id_3080,24.06764824569093
test_id_3081,21.99278574520733
test_id_3082,51.61981981545492
test_id_3083,22.046821847445713
test_id_3084,67.44851899095508
test_id_3085,67.44851899095508
test_id_3086,40.48695104424972
test_id_3087,36.73105194354189
test_id_3088,48.12450996181064
test_id_3089,62.86195698231456
test_id_3090,53.10211434813127
test_id_3091,70.59277253274254
test_id_3092,45.087348209311926
test_id_3093,24.94073106658277
test_id_3094,68.16859779359737
test_id_3095,28.71409044849649
test_id_3096,20.666278972880733
test_id_3097,63.89986775271392
test_id_3098,38.65813951135564
test_id_3099,48.12450996181064
test_id_3100,59.478750564973524
test_id_3101,58.64799779862072
test_id_3102,59.302926290038286
test_id_3103,51.61981981545492
test_id_3104,61.04228971462251
test_id_3105,51.89786934372436
test_id_3106,32.955549666036035
test_id_3107,31.703151243860606
test_id_3108,27.901593846493224
test_id_3109,20.092052870873626
test_id_3110,32.82895121427089
test_id_3111,51.89786934372436
test_id_3112,54.29216125972615
test_id_3113,38.15066551611184
test_id_3114,29.161303850601403
test_id_3115,40.48695104424972
test_id_3116,39.15416282843316
test_id_3117,52.352442485998665
test_id_3118,36.73105194354189
test_id_3119,55.5039151837027
test_id_3120,37.60334535309808
test_id_3121,31.703151243860606
test_id_3122,49.5539036415175
test_id_3123,53.933178311512336
test_id_3124,18.66596567212959
test_id_3125,40.27926265015567
test_id_3126,53.774476425536136
test_id_3127,40.27926265015567
test_id_3128,31.703151243860606
test_id_3129,33.931335520219086
test_id_3130,37.385980434959464
test_id_3131,31.703151243860606
test_id_3132,37.93667109783065
test_id_3133,37.385980434959464
test_id_3134,31.703151243860606
test_id_3135,26.733184069084757
test_id_3136,18.66596567212959
test_id_3137,31.703151243860606
test_id_3138,37.60334535309808
test_id_3139,39.15416282843316
test_id_3140,23.08724525806454
test_id_3141,48.857132632354386
test_id_3142,59.478750564973524
test_id_3143,48.12450996181064
test_id_3144,37.3963571076918
test_id_3145,52.352442485998665
test_id_3146,32.82895121427089
test_id_3147,20.666278972880733
test_id_3148,21.99278574520733
test_id_3149,30.117016337290433
test_id_3150,40.27926265015567
test_id_3151,23.395286168286066
test_id_3152,36.73105194354189
test_id_3153,51.61981981545492
test_id_3154,21.458400704530657
test_id_3155,49.5539036415175
test_id_3156,35.99628637740601
test_id_3157,51.61981981545492
test_id_3158,59.478750564973524
test_id_3159,36.73105194354189
test_id_3160,51.89786934372436
test_id_3161,36.819120088421165
test_id_3162,41.69887622272561
test_id_3163,37.47954622683286
test_id_3164,41.15155605971185
test_id_3165,25.529041408836637
test_id_3166,53.36129555630784
test_id_3167,19.99391689547587
test_id_3168,33.8762134224098
test_id_3169,32.955549666036035
test_id_3170,33.6279117434409
test_id_3171,38.15066551611184
test_id_3172,35.99628637740601
test_id_3173,36.13658098079772
test_id_3174,41.69887622272561
test_id_3175,41.924024898025564
test_id_3176,68.16859779359737
test_id_3177,50.85846985847887
test_id_3178,38.65813951135564
test_id_3179,64.45666614832243
test_id_3180,30.117016337290433
test_id_3181,53.933178311512336
test_id_3182,42.37123830013047
test_id_3183,58.746127894429776
test_id_3184,33.57685288445239
test_id_3185,43.745235291815796
test_id_3186,34.076920224326116
test_id_3187,28.71409044849649
test_id_3188,24.6332689356177
test_id_3189,37.84320338514677
test_id_3190,54.605540388917206
test_id_3191,58.64799779862072
test_id_3192,41.69887622272561
test_id_3193,29.38645252590135
test_id_3194,52.352442485998665
test_id_3195,59.2455587252516
test_id_3196,74.59226065591724
test_id_3197,53.10211434813127
test_id_3198,31.703151243860606
test_id_3199,54.77397805148871
test_id_3200,59.478750564973524
test_id_3201,21.37445977004085
test_id_3202,27.28082834712114
test_id_3203,49.5539036415175
test_id_3204,34.06316885825303
test_id_3205,39.851673529928945
test_id_3206,45.335963300941486
test_id_3207,39.097443760708174
test_id_3208,40.27926265015567
test_id_3209,24.94073106658277
test_id_3210,39.15416282843316
test_id_3211,42.885600257877066
test_id_3212,32.82895121427089
test_id_3213,58.746127894429776
test_id_3214,45.420673954044496
test_id_3215,39.15416282843316
test_id_3216,19.99391689547587
test_id_3217,40.27926265015567
test_id_3218,64.45666614832243
test_id_3219,21.99278574520733
test_id_3220,31.449804553106993
test_id_3221,40.27926265015567
test_id_3222,28.71409044849649
test_id_3223,22.786351927876936
test_id_3224,51.89786934372436
test_id_3225,58.48707684026355
test_id_3226,68.16859779359737
test_id_3227,35.3363202681677
test_id_3228,48.857132632354386
test_id_3229,51.89786934372436
test_id_3230,53.10211434813127
test_id_3231,40.48695104424972
test_id_3232,36.66864845481087
test_id_3233,22.786351927876936
test_id_3234,43.745235291815796
test_id_3235,21.99278574520733
test_id_3236,18.417663993160687
test_id_3237,49.5539036415175
test_id_3238,37.385980434959464
test_id_3239,21.458400704530657
test_id_3240,53.933178311512336
test_id_3241,44.25628424593086
test_id_3242,67.44851899095508
test_id_3243,46.377226338717264
test_id_3244,71.34110620137324
test_id_3245,37.85080571455419
test_id_3246,26.756337072753713
test_id_3247,51.61981981545492
test_id_3248,51.25499950722744
test_id_3249,24.6332689356177
test_id_3250,33.8762134224098
test_id_3251,36.270557137281514
test_id_3252,36.73105194354189
test_id_3253,54.44065230675614
test_id_3254,44.98815942495934
test_id_3255,67.44851899095508
test_id_3256,68.12088106835995
test_id_3257,21.036303269078306
test_id_3258,18.417663993160687
test_id_3259,63.89986775271392
test_id_3260,58.38845108805469
test_id_3261,40.27926265015567
test_id_3262,46.08793099985738
test_id_3263,23.960906858212837
test_id_3264,48.12450996181064
test_id_3265,34.00353205235114
test_id_3266,39.911310335830834
test_id_3267,52.352442485998665
test_id_3268,35.99628637740601
test_id_3269,45.055826775303196
test_id_3270,58.746127894429776
test_id_3271,36.73105194354189
test_id_3272,21.99278574520733
test_id_3273,53.933178311512336
test_id_3274,31.703151243860606
test_id_3275,49.5539036415175
test_id_3276,31.703151243860606
test_id_3277,31.703151243860606
test_id_3278,31.703151243860606
test_id_3279,63.89986775271392
test_id_3280,45.420673954044496
test_id_3281,37.60334535309808
test_id_3282,18.417663993160687
test_id_3283,45.563300770546995
test_id_3284,60.4876036352827
test_id_3285,21.99278574520733
test_id_3286,59.478750564973524
test_id_3287,45.055826775303196
test_id_3288,37.3963571076918
test_id_3289,77.44117945514708
test_id_3290,59.87568093412791
test_id_3291,37.47954622683286
test_id_3292,34.06316885825303
test_id_3293,44.25628424593086
test_id_3294,59.2455587252516
test_id_3295,59.302926290038286
test_id_3296,58.09119940301221
test_id_3297,34.00353205235114
test_id_3298,53.3169320152552
test_id_3299,52.352442485998665
test_id_3300,51.89786934372436
test_id_3301,45.72818885270806
test_id_3302,20.666278972880733
test_id_3303,71.63835788641572
test_id_3304,19.745615216506966
test_id_3305,19.745615216506966
test_id_3306,32.955549666036035
test_id_3307,19.99391689547587
test_id_3308,33.6279117434409
test_id_3309,38.15066551611184
test_id_3310,27.28082834712114
test_id_3311,51.89786934372436
test_id_3312,55.61083604612201
test_id_3313,67.44851899095508
test_id_3314,37.84320338514677
test_id_3315,37.385980434959464
test_id_3316,25.44820506182657
test_id_3317,41.69887622272561
test_id_3318,48.12450996181064
test_id_3319,32.955549666036035
test_id_3320,31.703151243860606
test_id_3321,19.745615216506966
test_id_3322,49.5539036415175
test_id_3323,26.756337072753713
test_id_3324,27.5469457376722
test_id_3325,23.612779843236492
test_id_3326,33.203851345004935
test_id_3327,44.45482335702917
test_id_3328,39.593252043945405
test_id_3329,20.092052870873626
test_id_3330,35.99628637740601
test_id_3331,35.30687229958772
test_id_3332,59.478750564973524
test_id_3333,58.746127894429776
test_id_3334,32.59854730440253
test_id_3335,36.73105194354189
test_id_3336,53.10211434813127
test_id_3337,23.395286168286066
test_id_3338,21.99278574520733
test_id_3339,51.61981981545492
test_id_3340,18.417663993160687
test_id_3341,33.931335520219086
test_id_3342,51.61981981545492
test_id_3343,50.22626571892236
test_id_3344,63.89986775271392
test_id_3345,41.69887622272561
